Site_ID,Habitat,Site_name,Owner,Permit_number,Plot_ID,Plot_name,Stream_width,Latitude,Longitude,Treatment_N,Treatment_P,Treatment_name,Date,Temperature,Precipitation,Stream_velocity,Visibility,Water depth,Replicate_nr,Sample_notes,Acarina,Aeshnidae,Amphiagrion_sp.,Amphipoda,Ampullaridae,Ancylidae,Anisoptera,Anomalopsychidae,Aphylla,Aphylla_sp.,Aphylla_teodorina,Apobaetis_sp.,Araneida,Argia_sp.,Askola_sp.,Baetidae,Belostomatidae,Biomphalaria_sp.,Brachycentridae,Caenidae,Calamoceratidae,Callibaetis_sp.,Calopterygidae,Ceratopogonidae,Chaoboridae,Chironomidae,Chromagrion_sp.,Cloedes_sp.,Coenagrionidae,Coleoptera,Collembola,Corbicula_sp.,Corbiculidae,Corduliidae,Corixidae,Corydalidae,Corydalus_sp.,Coryphaeschna_sp.,Culicidae,Curculionidae,Decapoda,Derallus_sp.,Diplodon_sp.,Diptera,Dixidae,Dolichopodidae,Dryopidae,Dytiscidae,Elmidae,Empididae,Ephemeridae,Ephemeroptera,Erythemis_sp.,Gelastocoridae,Gerridae,Glossosomatidae,Gomphidae,Gripopterygidae,Gryllidae,Gyrinidae,Hagenius_sp.,Hagenulopsis_sp.,Haliplidae,Hebridae,Helichopsychidae,Hetaerina_sp.,Heteroptera,Hirudinea,Hydrobiidae,Hydrobiosidae,Hydrometra_sp.,Hydrophilidae,Hydropsychidae,Hydroptilidae,Hymenoptera,Hyriidae,Idiataphe_amazonica,Insecta,Isotomidae,Lampyridae,Leptoceridae,Leptohyphidae,Leptonema_sp.,Leptophlebiidae,Lestidae,Libellulidae,Limnephilidae,Limnichidae,Limnocoris_sp.,Macromiidae,Macronema_sp.,Martarega_sp.,Megaloptera,Melanoides_tuberculatus,Mesoveliidae,Mesovelioidea_sp.,Miathyria_sp.,Micrathyria_sp.,Microcrustaceo,Mollusca,Naucoridae,Nectopsyche_sp.,Nepidae,Neurocordulia_sp.,Nonnothemis_sp.,Noteridae_males,Noteridae_males,Odonata,Odontoceridae,Oligochaeta,Ophiogomphus_sp.,Oplonaeschna_sp.,Ostracoda,Oxyethira_sp.,Palaemonidae,Paracloeodes_sp.,Perithemis_mooma,Perithemis_sp.,Perlidae,Phyllogomphoides_sp.,Physa_sp.,Physidae,Plecoptera,Pleidae,Polycentropodidae,Polymirtacyidae,Pomacea_sp.,Progomphus_sp.,Protoneuridae,Psephenidae,Psychodidae,Pyralidae,Ranatra_sp.,Rhagovelia_sp.,Scarabaeidae,Sciomyzidae,Simuliidae,Smicridea_sp.,Somatochlora_sp.,Sphaeriidae,Staphylinidae,Stratiomydae,Syrphidae,Tabanidae,Tanypodinae,Tanytarsini,Tauriphila_xiphea,Telebasis_sp.,Tetragoneuria_sp.,Tipulidae,Tramea_sp.,Traverhyphes_sp.,Trichoptera,Tricorythopsis_sp.,Tridactlidae,Turbellaria,Veliidae,Weberiella_sp.,Zygoptera
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,3,Tweebruggen,1.3,52.298632,5.885236,0,0,C,5/8/2010,28,0,0.2,100,36,1,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3606,,,,,,,,,,,,,,,,535,,,,,,,,,,,756,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,3,Tweebruggen,1.3,52.298632,5.885236,0,0,C,5/8/2010,28,0,0.2,100,38,2,,,8,,,,,,,,,,,,,,24,28,209,,39,,,,,,2516,,,114,,,,,,,,,,189,24,409,,,,,,,189,55,,,,,,,,16,,,24,,,,8,,,,,,,24,55,,,,,,,,31,,,,,,12,,,,142,,,,,,,,,,,48,,,,,31,87,,,91,,,,,,,,,,,118,,,8,,,,,,,,,,,,,,,,24,24,,,,24,,,,,,,,,,,,,,
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,3,Tweebruggen,1.3,52.298632,5.885236,0,0,C,5/8/2010,28,0,0.2,100,29,3,,,,,,,,,,,,,,,,,401,,,,,,,,39,,520,,,,,,,,,,,,,,,,,,,39,,,,63,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,8,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,102,,,,,31,,16,,
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,3,Tweebruggen,1.3,52.298632,5.885236,0,0,C,5/8/2010,28,0,0.2,100,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,3,Tweebruggen,1.3,52.298632,5.885236,0,0,C,5/8/2010,28,0,0.2,100,30,5,,,,,,,,,,,,,,,,,,,,,,,,,2,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,4,Hoge Veluwe,1.1,52.302569,5.858963,0.5,0.5,NP,5/8/2010,28,0,0.2,100,60,1,,,,,,,,,,,,,,,,,38,,,,,,,,,,39,,,1,,,,,,,,,,,,,,,,,,,,13,,,,,,,,1,,,,,,,,12,,,10,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,8,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,6,,,,,2,,,,,,,,,
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,4,Hoge Veluwe,1.1,52.302569,5.858963,0.5,0.5,NP,5/8/2010,28,0,0.2,100,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,4,Hoge Veluwe,1.1,52.302569,5.858963,0.5,0.5,NP,5/8/2010,28,0,0.2,100,44,3,,,,,,,,,,,9,,,1,,,3,,,,,,,,,,4,,,,,,1148,,,,,,,,,3,,,,,,,,1,,,,,,,1,2,,,,,,,,,,,,5,,,,2,,,,,,,,,,,1,,,,,,,,,,287,,,,,,,,,,,,,2,,,12,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,4,Hoge Veluwe,1.1,52.302569,5.858963,0.5,0.5,NP,5/8/2010,28,0,0.2,100,38,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,49,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,4,Hoge Veluwe,1.1,52.302569,5.858963,0.5,0.5,NP,5/8/2010,28,0,0.2,100,31,5,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,5,Am Stein 2,1.3,51.888817,14.046064,0,0.5,P,10/8/2010,25,3,0.5,15,15,1,,,,,,,,,,1,,,,,,,,,,,,,,,,2,58,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,5,Am Stein 2,1.3,51.888817,14.046064,0,0.5,P,10/8/2010,25,3,0.5,15,57,2,,,,,,,,,,,,,,,,,,1,,,,,,,1,2,14,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,69,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,5,Am Stein 2,1.3,51.888817,14.046064,0,0.5,P,10/8/2010,25,3,0.5,15,24,3,,,,,,,,,,,1,,,,,,5,,,,,,,1,13,,304,,,,,,,,1,,,,,1,,,,,,,,,,4,1,,,,,,,1,,,1,,,,,1,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,8,,,,,2,,,,,,,1,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,5,Am Stein 2,1.3,51.888817,14.046064,0,0.5,P,10/8/2010,25,3,0.5,15,51,4,,,,,,,,,,,4,,,1,,,3,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,1,,,,,,,,,,471,,,,,,,,,,,,,,,,263,,,,,,,,,,,302,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,5,Am Stein 2,1.3,51.888817,14.046064,0,0.5,P,10/8/2010,25,3,0.5,15,45,5,,,1,,,,,,,,1,,,3,,,,,,,,,,,1,,306,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,6,Willi Brandtstrasse,1.7,51.749563,14.069852,0.5,0.5,NP,10/8/2010,25,3,0.5,15,21,1,,,,,,,,,,,1,,,,,,26,,,,,,,10,3,,41,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,10,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,7,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,19,,,1,,14,,,,,3,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,6,Willi Brandtstrasse,1.7,51.749563,14.069852,0.5,0.5,NP,10/8/2010,25,3,0.5,15,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,6,Willi Brandtstrasse,1.7,51.749563,14.069852,0.5,0.5,NP,10/8/2010,25,3,0.5,15,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,6,Willi Brandtstrasse,1.7,51.749563,14.069852,0.5,0.5,NP,10/8/2010,25,3,0.5,15,12,4,,,,,,,,,,,,,,,,,18,,1,,,2,,,,,3,,,2,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,1,,,3,,,,,89,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,3,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,6,Willi Brandtstrasse,1.7,51.749563,14.069852,0.5,0.5,NP,10/8/2010,25,3,0.5,15,24,5,,,,,,,,,,,,,,,,,2,,,,2,,,,,,117,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,7,Zweibrücken,1.5,51.666,14.03659,0.5,0,N,10/8/2010,25,3,0.5,15,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1235,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,7,Zweibrücken,1.5,51.666,14.03659,0.5,0,N,10/8/2010,25,3,0.5,15,48,2,,,,,,,,,,,,,,,,,1,,,,,,,,,1,7,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,7,Zweibrücken,1.5,51.666,14.03659,0.5,0,N,10/8/2010,25,3,0.5,15,9,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,7,Zweibrücken,1.5,51.666,14.03659,0.5,0,N,10/8/2010,25,3,0.5,15,39,4,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,7,Zweibrücken,1.5,51.666,14.03659,0.5,0,N,10/8/2010,25,3,0.5,15,36,5,,,,,,,,2,,,,,,,,,1,1,,,,,,,,1,6,,,1,,,4,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,8,Schutzgraben,1.4,51.899853,14.002361,0,0,C,10/8/2010,25,3,0.5,15,48,1,,,,,,,,,,,2,,,,,,1,,,,,,,,,,947,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,84,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,8,Schutzgraben,1.4,51.899853,14.002361,0,0,C,10/8/2010,25,3,0.5,15,42,2,,,,,,,,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,,,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,8,Schutzgraben,1.4,51.899853,14.002361,0,0,C,10/8/2010,25,3,0.5,15,42,3,,,,,,,,,,,1,,,,,,,,85,,,,,,,,46,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,63,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,8,Schutzgraben,1.4,51.899853,14.002361,0,0,C,10/8/2010,25,3,0.5,15,51,4,,,,,,,,,,,6,,,2,,,1,,,,,,,,3,,166,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,2,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,1,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,8,Schutzgraben,1.4,51.899853,14.002361,0,0,C,10/8/2010,25,3,0.5,15,36,5,,,,,,,,,,,,,,,,,,,,2,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,19,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,1,,12,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,1,,,,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,8,chemin forestier ,2,47.465848,2.117633,0.5,0.5,NP,13/8/2010,30,10,1.1,5,26,1,"after thunderstorm, very muddy",,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,23,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,9,chemin forestier ,2,47.465848,2.117633,0.5,0.5,NP,13/8/2010,30,10,1.1,5,26,2,"after thunderstorm, very muddy",,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
